Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
"Adrix and Nev, Twincasters",4.0,"['G', 'U']","['G', 'U']",['Legendary'],['Creature'],"['Merfolk', 'Wizard']",Mythic,OC21,2,2,None,"Ward {2} (Whenever this creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)\nIf one or more tokens would be created under your control, twice that many of those tokens are created instead."
"Breena, the Demagogue",3.0,"['B', 'W']","['B', 'W']",['Legendary'],['Creature'],"['Bird', 'Warlock']",Mythic,OC21,1,3,None,"Flying\nWhenever a player attacks one of your opponents, if that opponent has more life than another of your opponents, that attacking player draws a card and you put two +1/+1 counters on a creature you control."
"Zaffai, Thunder Conductor",4.0,"['R', 'U']","['R', 'U']",['Legendary'],['Creature'],"['Human', 'Shaman']",Mythic,OC21,1,4,None,"Magecraft — Whenever you cast or copy an instant or sorcery spell, scry 1. If that spell's mana value is 5 or greater, create a 4/4 blue and red Elemental creature token. If that spell's mana value is 10 or greater, Zaffai, Thunder Conductor deals 10 damage to an opponent chosen at random."
"Osgir, the Reconstructor",4.0,"['R', 'W']","['R', 'W']",['Legendary'],['Creature'],"['Giant', 'Artificer']",Mythic,OC21,4,4,None,"Vigilance\n{1}, Sacrifice an artifact: Target creature you control gets +2/+0 until end of turn.\n{X}, {T}, Exile an artifact card with mana value X from your graveyard: Create two tokens that are copies of the exiled card. Activate only as a sorcery."
"Willowdusk, Essence Seer",3.0,"['B', 'G']","['B', 'G']",['Legendary'],['Creature'],"['Dryad', 'Druid']",Mythic,OC21,3,3,None,"{1}, {T}: Choose another target creature. Put a number of +1/+1 counters on it equal to the amount of life you gained this turn or the amount of life you lost this turn, whichever is greater. Activate only as a sorcery."
